user_id,session_id,timestamp,typing_speed_cps,typing_rhythm_variance,typing_pressure_mean,swipe_velocity_mean,swipe_velocity_variance,swipe_straightness,touch_duration_mean,touch_duration_variance,touch_area_mean,hesitation_ratio,hesitation_count,correction_rate,scroll_speed_mean,gyroscope_variance,session_time_elapsed,interaction_intensity,label,cognitive_state
user_8c812528,sess_4a014a042122,2026-06-01 08:51:39.843252,5.9112689439398185,12.801023354049121,0.6989210465697834,1.8883355588070638,0.05547059991803445,0.9213221565141364,101.01730855168633,364.03035380870244,0.623096293757748,0.04792887022235542,0,0.021180646890063836,1.2803706493324822,0.014933373933843138,3103.226038488768,16,account_takeover,focused
user_19f9b2ac,sess_44cac33d96a9,2026-06-01 08:38:34.121738,9.553895681840881,2.8436897466563598,0.4953058775852701,2.4119893673522474,0.00785475659944805,0.9856849743014802,47.49782635831656,6.681937440933589,0.4033540670767133,0.002350366436415067,0,0.00015898427435096388,1.7862173786041,0.0001,2314.883732219058,13,remote_malware,robotic
user_0168ea4a,sess_c44df20cad3e,2026-06-01 08:22:40.131681,4.4641256043229145,29.5544991722739,0.5491266255553139,1.3369219602781095,0.08735953798333027,0.9135273793139214,110.76657243745079,434.8648227712523,0.5609810277729188,0.08041263990670872,2,0.03907469160364797,1.0164431858575518,0.017249166706782018,1362.0988573063958,9,account_takeover,focused
user_aa3fcf28,sess_2d235c5da229,2026-06-01 08:51:33.824641,3.9810751398916793,22.764146008515173,0.5892151419311853,1.0675442461185485,0.052447572797262955,0.882088937700998,136.1729981338873,512.3142940305214,0.39012111813529415,0.2139782172017996,1,0.06783434511236455,0.8601842421726185,0.003784639583388958,507.1616314738457,8,normal,calm
user_01291fd5,sess_6012f6758b1b,2026-06-01 09:09:19.880119,3.8003167753139584,58.50525696584678,0.5088107271714878,1.0473934378328904,0.18118910243705702,0.8643687744841821,146.13730556426938,490.0266481645824,0.5202516840553824,0.04064485264876448,1,0.042378449401982425,0.6550284524217145,0.015436512143331988,135.1049791968486,9,normal,focused
user_ad5dc4c5,sess_d215eaef261b,2026-06-01 10:45:53.847227,3.8694947523361676,16.813743536502262,0.48088602369396577,1.1891943315778168,0.2084243466091276,0.9104976504930065,124.19131821810925,451.1830125109842,0.36829293000397856,0.09368962794815013,2,0.07813945151962247,0.47828729277253834,0.03522039201182457,257.3307997713169,11,normal,focused
user_dd3eb9ae,sess_aae59ed4dc78,2026-06-01 10:12:49.898308,2.550740778086608,19.94773672519279,0.6264903233034607,1.0794504057152048,0.2169945942691434,0.7115747777410516,107.60932112228255,566.8980766501385,0.3618969807937687,0.033531002759604966,1,0.04705303651802817,0.9918988048758097,0.04718741157571771,118.7776270028938,7,normal,calm
user_0cf916bb,sess_44cf7d94db07,2026-06-01 08:02:52.037092,1.737015553169006,140.60896906860924,0.817322450238906,0.5632367778137252,0.1507075183223114,0.7009038214735879,194.07261750365313,2436.7431062273376,0.471532264109788,0.3562941670062655,5,0.17629535084137887,0.12351088114000283,0.05020106200972519,289.99666737775186,4,social_engineering,distressed
user_df2188dc,sess_ed652e92ab0f,2026-06-01 08:27:11.987385,4.595025137938054,24.79459368028566,0.5710958795595653,1.5863462082219106,0.1162911178067229,0.8363669390983457,88.076884743684,440.4255209462139,0.517057447626913,0.07409472655157943,0,0.03528146187845898,1.1037042496269505,0.0187567399646714,1634.692182767931,11,account_takeover,calm
user_6bd51209,sess_9353d4bcf3ea,2026-06-01 09:02:03.937976,6.543865024968111,14.559575423613975,0.6895052814847126,1.7714459545848422,0.06772821385744983,0.9102890928757347,78.11483898025844,192.12806928046308,0.5438036498765946,0.0322494326217246,1,0.014404014790293448,1.3467380454705822,0.012078960437302552,3728.7344791679493,13,account_takeover,focused
user_c02e2393,sess_f971fcd4dfb3,2026-06-01 08:55:56.020665,1.3380629963019985,309.8772331522845,0.8742334401931029,0.3589938973456044,0.2843608225887527,0.5741139533130133,311.9161067027609,2466.827673341161,0.4916115638648394,0.4832927718585939,9,0.235757506601485,0.398289396965843,0.05129094265344461,5444.98821550225,4,social_engineering,coerced
user_9c8a9de2,sess_869e89be336c,2026-06-01 08:53:55.839722,1.2277792475193157,154.89493139711294,0.5178147642468598,0.6106711246921908,0.30708856187455974,0.4533796334974594,252.2139289994202,2343.134181648357,0.6486228645116293,0.48272965950515473,5,0.3131463099296665,0.1267234695469142,0.028369888306105925,5247.593718529508,3,social_engineering,coerced
user_722d1e19,sess_5dcb61bb8dca,2026-06-01 08:51:05.899976,5.57826731197678,20.707249355787894,0.6798430656521509,1.680842274784508,0.06676513341945459,0.8905305984400564,83.11242158302278,304.1079376041931,0.5784062929625796,0.04157818748131986,2,0.020380751644495085,1.327885080369172,0.012853852927330656,3069.4503845963163,12,account_takeover,focused
user_996cab9e,sess_85f4420a4fc7,2026-06-01 10:07:19.862719,3.5600605627213175,33.479140700469834,0.5355262377872104,1.1035989510521045,0.206401656450353,0.7480842038990168,105.61535191747717,571.2259297083358,0.476953076784022,0.012437853099557264,2,0.014729280153031796,0.8104822685077493,0.013357353460470907,24.89339466655221,8,normal,focused
user_d42d5eff,sess_695aadfb6bf3,2026-06-01 09:28:12.154392,3.5776951408459823,64.05498310414151,0.49171598525353105,1.3439373045791747,0.14262461401601717,0.8187452590265253,127.8439697984948,227.3891068767333,0.4163897240598536,0.05421970012274922,2,0.015798394049066994,0.964437544610412,0.0060180468638021435,200.24591523740324,12,normal,calm
user_91963fe6,sess_46a295185176,2026-06-01 08:00:52.007793,4.093261025199794,32.02872771773701,0.566983938537658,1.3805349707753063,0.15124999091922833,0.8002665160055948,120.4046781777641,613.4489786454476,0.40093984902859375,0.10888274139202678,0,0.048048250391350966,0.7641502388185312,0.020159359525434,54.3625679649757,10,account_takeover,focused
user_830023fb,sess_a6c59c6187de,2026-06-01 08:30:55.902697,1.3668081920003439,319.51464930519205,0.7037920297373057,0.5899102915748382,0.45538172802120974,0.7094731384087658,260.75691489737426,2497.2168737975576,0.6865478722449303,0.4368806419032876,3,0.24550619785640088,0.433645136127383,0.04414313924241674,3000.058844098872,1,social_engineering,panicked
user_dd93ba78,sess_b0b4195a8dcc,2026-06-01 08:22:09.895522,4.8808949207054075,25.230581741496685,0.5794079110956003,1.3555820294925902,0.09768280608417317,0.8697156162285274,111.86246251163226,485.9790870165898,0.5529620313504147,0.07741631072339752,1,0.03559655210199604,1.1239634093244273,0.014141390857312098,1332.2194137281328,11,account_takeover,calm
user_e0050ad2,sess_e4955dfcbeff,2026-06-01 08:08:35.997044,1.8838945228685853,122.17264000987409,0.6463761420380633,0.51556309270735,0.6393544362877648,0.5863803479276679,208.14278879666625,3128.6080195102204,0.40777439398515153,0.3929082930288598,4,0.17988979995313428,0.10329398739990861,0.03301370847254726,839.7995122717609,7,social_engineering,distressed
user_f9958e01,sess_5acce3b23dae,2026-06-01 08:25:09.998937,1.3974165546691406,141.9946240475413,0.6145701868194431,0.7952749649389446,0.8,0.5004657186098499,144.11999588033478,1972.7988921703095,0.675163010613884,0.3255826397196189,7,0.2070794637263771,0.5570716193784853,0.06803993907776522,2439.3693798517675,5,social_engineering,distressed
user_c22aa732,sess_4a395099f7a7,2026-06-01 10:24:59.968727,2.578267698286438,31.100642491644898,0.585854186174475,1.3892269304982985,0.08000517414108858,0.849536942420194,147.06904037488314,484.8107507475859,0.28647983105107255,0.06967912140421229,0,0.07521879688430944,0.9583596766624505,0.018877981775383627,323.7590579396532,7,normal,focused
user_588dc018,sess_b04522390b8e,2026-06-01 08:57:33.866592,5.999095195595701,6.414302571388912,0.6945594939794394,1.826605001457694,0.03649348231373941,0.9854023633702639,75.5177685790539,205.31984916553722,0.6017514506743931,0.031884996997580406,0,0.013586206360981179,1.5525713764017433,0.01202388040323498,3457.7732733258513,15,account_takeover,focused
user_909cc20a,sess_0d59876f1421,2026-06-01 09:11:50.185811,3.430183155176313,85.63454640474426,0.5926104907501651,1.0432458688209139,0.03649091892031666,0.8003145660995379,149.90867220409302,1611.0674122336889,0.614346325546411,0.04024375642496268,1,0.07522185725620588,0.626652892402136,0.011194809842869913,256.75256289942763,6,normal,calm
user_9e32c3a6,sess_b1e972148942,2026-06-01 08:14:42.176081,2.284342697447207,232.3812142536596,0.7406673187838207,0.5431604862933469,0.17844883147581486,0.6333653314893976,197.29582215487432,2661.13966052123,0.6073404402397965,0.402750801787988,3,0.23545263574441383,0.38390018868104225,0.023236887225704845,1423.9081741741659,4,social_engineering,panicked
user_c22aa732,sess_bcacdee27bd2,2026-06-01 10:03:50.085291,3.7051076933766076,34.0293455701373,0.5177978401114638,1.1322422676579484,0.0872735763714466,0.8093993028258981,111.23129286100935,715.4308373012018,0.43915201048253016,0.051018318823173724,2,0.026890115225240957,0.5561929146150391,0.007289055532213094,442.5971054122384,7,normal,calm
user_029818c1,sess_5531823dd4c1,2026-06-01 10:15:13.869722,4.069181458708716,33.88220940176029,0.5006038071195517,1.1004908485661147,0.29932647549514135,0.8648743864434059,104.1369785064301,439.18219211431284,0.49829310266629623,0.2398379454078409,5,0.01226485179889586,1.187915090430637,0.062172903754845396,524.7195984147587,7,normal,calm
user_79d3e958,sess_06a8f87f3045,2026-06-01 08:57:17.834802,1.629337943014048,227.5372850523657,0.8227160896960418,0.3922700079874766,0.40586611899421615,0.6954797400803843,188.31075822197016,2790.4232040339193,0.7152338433863077,0.39981602499496294,8,0.3387193615140658,0.05,0.053965266075684276,5575.5929700169945,3,social_engineering,coerced
user_df2188dc,sess_3d53e4fc349a,2026-06-01 08:53:08.177880,5.725572848738738,13.256430378438436,0.6630574777175579,1.844721406844621,0.019829191029584865,0.898704346607303,90.2874034922365,196.39864021279504,0.587464911209414,0.052883206395086375,0,0.019098925813168476,1.3426680413703374,0.012904158501231576,3191.6597590555984,13,account_takeover,focused
user_e51573d7,sess_835f96e462c6,2026-06-01 08:50:20.177112,5.9229139538820945,12.862519330341817,0.6555211263863429,1.9351118662967473,0.08212694441028735,0.9487760827606108,81.17206336466698,337.1386009846566,0.5301472275920025,0.042256962422226645,1,0.020382277405505474,1.2864547326008224,0.01410236196957898,3022.19485212754,14,account_takeover,focused
user_c00cbfaf,sess_866158026bcd,2026-06-01 09:43:23.936579,4.789688536594352,37.756812541902804,0.4862782953837166,1.0490454604448038,0.2359650528774278,0.7676865901174987,94.81769180645375,351.96343127369335,0.52337293074255,0.1402938584319374,0,0.009778856307759045,0.5539000740412233,0.018926222305891697,492.4267400721437,8,normal,calm
user_403dca8c,sess_89cb763b19b7,2026-06-01 08:18:35.897194,4.036671285426978,37.10950209527749,0.6375488685824626,1.338492231420485,0.17642908785752742,0.9063416912635907,113.92643058369237,558.1689445392844,0.44156712341473486,0.04228182863838683,1,0.043114017405828646,0.5568227694019441,0.00333473731799296,308.40527555935375,9,normal,calm
user_cb1f3362,sess_bced2dbe0421,2026-06-01 08:25:28.121069,9.262335780032119,2.096729814634077,0.5104711339397566,2.3493833266231587,0.0014035035407581739,0.983470266234718,46.276007797903134,1.0,0.39927757317622253,0.0011275827654045395,0,0.00012136643347549153,1.7081112555994042,0.00017702673440831736,1527.9426084180157,14,remote_malware,robotic
user_46fd4c15,sess_3af23387aa15,2026-06-01 08:53:44.004072,0.5,156.89298243234663,0.7224405245971084,0.30906346724016615,0.5489915500842576,0.6240345494490991,212.69544257320572,3083.196130276584,0.4693232357874377,0.4561991657807699,7,0.2265223472774383,0.40072117661393825,0.029182823725447064,5227.7136400360805,1,social_engineering,coerced
user_20ce95c5,sess_00dc3d5301ac,2026-06-01 08:47:52.144810,3.6507853242898713,31.43374423636464,0.49683508740281623,1.464862209856504,0.0936162216280178,0.7872697085382032,63.79762018072325,532.4971759422183,0.49820685766730916,0.12562587593134455,3,0.06657719791570713,0.7267306084808204,0.02107606300520702,246.57101241533246,13,normal,focused
user_1c79b86c,sess_c5d7383fb489,2026-06-01 08:16:54.032501,3.2816055381921103,13.772199791222837,0.6323352472162864,1.3132628915654805,0.10166679491240294,0.740109262053267,173.20042329766255,998.733834810381,0.34532032903709525,0.030464670966285502,1,0.0333629098250936,0.46657144301770037,0.0016129900441759829,165.23451742672623,5,normal,calm
user_c35033a3,sess_8c3da2d529a7,2026-06-01 10:29:04.180619,4.576991350890173,30.04995463048301,0.5763325240674577,0.8409460491070266,0.3469056747868073,0.7568516984121341,115.7998653602946,548.2550202458399,0.3309608559619032,0.08685065033277731,2,0.0714164013656043,0.8266011448067121,0.008390032127837645,22.33280696338055,13,normal,calm
user_14391a88,sess_357ce1515d57,2026-06-01 09:02:17.858783,3.553511427227249,65.60508006103488,0.6047947951520953,1.264463095729561,0.0777900232036316,0.8121101059156975,115.13955894234041,395.56151408941025,0.5238351834529255,0.20762851344795963,1,0.07618416743340942,0.9352243249787957,0.012495538540097986,375.91378592210805,6,normal,calm
user_077dbc87,sess_01ad68eeb111,2026-06-01 08:25:10.004051,5.379429238902434,9.364969891173692,0.60840848783996,1.4747930743375792,0.1599160202596713,0.7327838038088074,167.5288994049261,558.4250784614718,0.4996030668817212,0.05528901525473608,0,0.025141094278960763,0.8481796055838096,0.010443366960554286,10.010424653312437,11,normal,calm
user_7252d4a9,sess_114732a0490b,2026-06-01 08:40:36.097289,9.550156812544438,2.59249066478091,0.49600667092923745,2.3393815774923774,0.005498256306060564,0.9959507614222558,45.141356190863085,1.732602194301479,0.4032708767833916,0.0040953435830243575,0,0.01,1.7950642959949539,0.0003841767799982934,2436.5863974705712,15,remote_malware,robotic
user_95e81239,sess_4c28a6b3ddb5,2026-06-01 10:14:59.934196,3.357165749803165,52.02941656673788,0.5294491816716989,0.8147860527627073,0.06957199339708824,0.7676881835460803,100.01623020607066,263.09917048108775,0.3863370547505593,0.04185131595451853,0,0.054325731020192614,0.7891206727750844,0.0069962040464875445,110.79646955788614,5,normal,calm
user_88cf61cb,sess_63976bc264d3,2026-06-01 08:27:45.836896,4.618478110811878,24.346707125710363,0.6624340675401222,1.7332424417668952,0.11425220061061929,0.8520428208128427,79.59998918695689,367.9781475119338,0.4320750516675733,0.07268300109679555,1,0.03336654533298553,1.0610053236635597,0.014887652281195735,1668.5511990903678,12,account_takeover,calm
user_7323e79c,sess_d7db7615fcd4,2026-06-01 10:07:51.982063,4.542592254507198,17.663684388453866,0.5699767045125939,1.6680802101799301,0.07198606451658127,0.8047334325080923,154.5874513705585,450.82116266089673,0.34801715712265463,0.17031719198780643,0,0.02928003611241678,1.1784677657645357,0.005247238123670981,511.17039995041773,7,normal,calm
user_365cf40f,sess_34c0897e3853,2026-06-01 10:26:12.131949,3.3882325185469493,45.51869253144021,0.5033244978831134,1.1642673979025195,0.07085479170640661,0.7237528505247476,123.84627151011743,746.1498291751391,0.4199483000379514,0.16647440058663512,2,0.03424108608011947,0.660953698220821,0.009342778493486296,432.7220844651632,10,normal,calm
user_facf1f05,sess_ff74081ec6fd,2026-06-01 08:05:39.995244,4.646183126043489,33.25033937934,0.5950749001250601,1.2578954566641296,0.1220830204916938,0.8084958227283832,118.90725826959795,595.0345744080556,0.5151173785942996,0.09735873144060803,0,0.04831092892858962,0.7794821259360052,0.01739744805035104,343.3886566685658,11,account_takeover,focused
user_d24ae9f9,sess_3d99c76186f1,2026-06-01 09:10:35.889083,2.2625998047228135,49.62442787890128,0.6616451095764216,1.0301270155419577,0.04463975615562349,0.9309982956580574,133.3052421156868,379.4200417070791,0.4652500343649513,0.11586075796669643,0,0.047239524258781966,1.0017403217461551,0.014230365827153993,408.336145593226,10,normal,focused
user_50c3838a,sess_73a2a199914a,2026-06-01 09:00:28.177133,6.0660817714402215,10.896966469937933,0.7296600079516874,1.68944445702696,0.02950705191269259,0.9124817702168568,93.14158141322505,200.46294769852966,0.5790180961223645,0.03343148733620849,0,0.013503221204370655,1.4226266069619515,0.009663916449234321,3632.793292071738,15,account_takeover,focused
user_31d308bf,sess_7614616b8b71,2026-06-01 08:24:18.195398,1.6363095657062405,87.23978719934553,0.6088426689161133,0.6415975462134448,0.21570554747856702,0.5226133048874514,191.14699458833417,2772.4961358292503,0.49061676933662934,0.320811079212619,4,0.1523090971789683,0.3440530187348039,0.030552167970479983,2360.045114419996,4,social_engineering,distressed
user_81882848,sess_0fd3898284da,2026-06-01 08:16:41.911650,4.945649984282078,28.764130269357523,0.39960706357024,1.1212647100543223,0.10410891435789721,0.7535680375581327,103.21019733706014,637.2860012436996,0.47976097720804756,0.13387417667171508,0,0.09694770896809231,1.0593743880022115,0.008209088830428741,506.9853316251153,7,normal,calm
user_dd20f1c6,sess_bdb329136dd4,2026-06-01 10:40:00.027351,4.104212163281214,54.247949444644775,0.5552315856347964,1.0840966655490991,0.10700713434160074,0.8277176841886885,139.93523420929768,758.82226751585,0.3312581971800926,0.05479445114288471,0,0.011884957621839595,0.8667691979635437,0.017279258776799006,531.3832707375927,6,normal,calm
user_88cf61cb,sess_0db587fdeb64,2026-06-01 09:04:43.896328,6.133204271097591,10.481802358078593,0.6804974701110903,1.430045061149172,0.029420728765640818,0.9652090511896694,101.30015666081749,223.8205556883295,0.6277525157160594,0.03084471120194389,1,0.012987105952887382,1.5044982030209786,0.01392433752356274,3890.688703616874,17,account_takeover,focused
user_8524c919,sess_259a0b4cbe18,2026-06-01 08:17:18.006831,4.431877155269713,30.780947564725107,0.5992000351981506,1.2726901945359637,0.11589391057372855,0.8394029930179125,107.75145388922775,459.33477455606294,0.48576119402619783,0.08552183750145256,2,0.04117963141865668,0.9357218178054554,0.01701795785101804,1037.556028084768,9,account_takeover,focused
user_82f7f619,sess_d7c0724f3dc8,2026-06-01 08:51:18.075922,2.07664267203101,42.894502452921635,0.5494149455785561,1.8759687981473063,0.31864295867292497,0.8331887711837717,113.80819797730614,516.2184214936715,0.39110504600103696,0.041956837355854516,1,0.027151469235323186,0.5641750804545173,0.030776019777688277,186.4209241320847,13,normal,calm
user_c1d746ac,sess_7e9dc2e13ce0,2026-06-01 08:31:28.161899,9.660364485495784,0.13284728952466737,0.4934524024108966,2.4235792631301196,0.0032104897562538087,1.0,46.94712809986289,25.0,0.3924717281943108,0.0032584521814152034,0,0.0042051481312802945,1.7721095666169333,0.0008832287973825113,1887.7209508841831,14,remote_malware,robotic
user_23005644,sess_95aa6472ffff,2026-06-01 08:40:22.198314,3.3842568813224556,43.48679636494285,0.6156782049459933,0.9272233584757865,0.19543745816467262,0.8062925594146798,113.43285539988389,329.53148897569844,0.48271193233477183,0.13804463756906266,3,0.10097174704186815,0.9391376536268473,0.01970753149795079,234.3006665082275,7,normal,focused
user_c11b9bdb,sess_d3a4553d24b7,2026-06-01 08:19:28.118790,9.677763578912998,1.180560199446958,0.5048811234457266,2.3991109344429913,0.001,0.9916487815675573,51.54643389595037,1.0,0.4042000247659973,0.0020204513316365354,0,3.662654832490536e-05,1.7527521536577122,0.00016372839884500555,1167.6306046749612,15,remote_malware,robotic
user_c6cb6c2e,sess_4fd065f5353f,2026-06-01 08:22:23.949552,3.5943874435517906,23.072688713297893,0.5772614140581951,1.131303891049983,0.18168617943530255,0.7879226742822333,109.26017635858743,688.7515119732475,0.43340709308873326,0.08106341840502658,0,0.02355515253018534,0.4819335945317054,0.028367542923887688,98.99452362302306,5,normal,focused
user_f54fd185,sess_0f1c270eb963,2026-06-01 09:52:34.087229,3.221277323053885,11.668141936437788,0.6740508990604364,1.4486556048187489,0.1837281220989121,0.7653738173349445,149.93075843203223,530.2724307149974,0.44196596442410796,0.06192731633789697,3,0.037801738625518534,0.7892876187053202,0.014994072175756337,580.5202607037944,7,normal,calm
user_1e67eb32,sess_c07e427bfa92,2026-06-01 10:29:12.186894,3.5232981607792286,21.316823598355718,0.5532877881528361,1.4374838545226285,0.10468702455056679,0.7094124528770936,140.35755424337995,1422.0734885385975,0.4298353577382358,0.040815725249121,1,0.028383780774966245,0.9159408640119544,0.015839354418536355,345.07500939265395,10,normal,focused
user_a8d35110,sess_caa92d6d9ed5,2026-06-01 08:07:39.854917,9.520933586397442,0.1,0.4961410297718152,2.248385094474944,0.011115588373414491,0.9900999534456292,46.1077912887389,1.0,0.409033686629624,0.0015989841996607982,0,0.00018024538057157853,1.8539666514236088,0.0008153175368551171,461.28971801164573,10,remote_malware,robotic
user_f08b6c39,sess_0d1cd584e1f4,2026-06-01 08:48:47.948310,3.4516859301171663,56.478935059036665,0.7180316488764537,0.865405866291058,0.1625845332179814,0.7367993219772279,109.94219147039911,491.0454934482415,0.5168606058530733,0.11395489358560867,0,0.04873581827620162,0.8301452765500641,0.013606442282748082,167.80177634233786,11,normal,calm
user_a0ff024b,sess_ce5f4d86f156,2026-06-01 08:12:34.185135,9.495748452439484,0.6383119436873722,0.5062651876999416,2.322025807408722,0.0018602040754714553,0.993580696347027,52.93249288827171,1.0,0.3903974443369205,0.011776459823771169,0,0.0013572489158380366,1.7966429970269449,0.0001,753.8684095095526,10,remote_malware,robotic
user_d80c022c,sess_e5e94b5c16be,2026-06-01 08:39:44.065803,3.4391794136292715,65.70214628898914,0.5693119973014328,1.031885117203947,0.06198012285217333,0.7413027173543957,146.27262922336894,566.6521663751703,0.5926582783323496,0.13146533267705196,0,0.03349350461929324,0.9079517625811518,0.009511997994477658,182.35693365075954,11,normal,calm
user_6be3c4ad,sess_8dd9c0e72d87,2026-06-01 08:48:50.102621,9.540636865959305,1.1269341721604618,0.5005565057247523,2.4958514327315733,0.008856600271027637,0.9955228599668158,43.77687458713017,10.132255249392255,0.4117067331725216,0.002040540455885411,0,7.667633420007196e-05,1.806225131334819,0.0007249196633580497,2930.2997955865303,17,remote_malware,robotic
user_8cb788d0,sess_db93e15b777b,2026-06-01 09:02:23.869044,3.6151794294885553,20.52731868958705,0.5196277128726744,1.0122580755491923,0.022545399344322564,0.843140501010304,135.2571021473262,629.290927292681,0.5967089270732884,0.15855710428731531,1,0.06101726844330316,1.0861959613920276,0.009077084544827982,507.8217422213539,3,normal,calm
user_a9af6509,sess_7862bf2b26e2,2026-06-01 09:59:39.925333,4.44102760021641,20.476336430410853,0.5131864025165661,1.4383370638090154,0.16000958010481234,0.8890618084801323,172.98429841194843,966.0019284138159,0.3727174674534617,0.13351365713449467,2,0.031953242711297104,0.7537267698188553,0.006503763549472631,403.0047297545761,6,normal,calm
user_4e5c90df,sess_326072a51105,2026-06-01 08:15:16.133661,2.1933848825284015,149.84705815733255,0.7277704159127283,0.5379944535644164,0.4554003204376182,0.6564600602063019,253.881504140318,1879.9878985682003,0.3557299180061939,0.3158501616625669,3,0.24370550385562878,0.5415774512271343,0.0225567405396203,1480.1324538454962,5,social_engineering,distressed
user_4678c69c,sess_d75612b86d97,2026-06-01 08:49:50.013001,1.0475238607197643,182.31034864085092,0.684511845476827,0.5374491703887978,0.38788232736592426,0.5216723861130872,322.7476081851618,2456.4883873230547,0.4525946849888644,0.383575352651369,9,0.3901876951237705,0.12032844915485234,0.052422791258047816,4837.772396201353,6,social_engineering,coerced
user_eaf41006,sess_1236442fe08e,2026-06-01 08:16:50.121931,3.5077247697411824,16.494328558908244,0.4429053806763597,1.4343322681085209,0.4126024731536741,0.8950001930711025,132.74973468419074,1349.1179621727167,0.4285799571781248,0.11171803651172729,0,0.022220003322634508,0.1526200400361839,0.03328130533463707,122.68479303505589,11,normal,calm
user_8889c387,sess_fd0ae5ea597c,2026-06-01 08:08:06.013210,4.319453116502073,18.272993618590736,0.6378130249277281,1.1715257853196974,0.2089468327605093,0.7998818887716824,81.83363770619127,214.01828505077427,0.36164030970691136,0.09350210838940406,1,0.0374032907962455,0.722615957799183,0.00460657343945852,150.1704557665541,8,normal,calm
user_1bb423cc,sess_7590ac16877b,2026-06-01 08:16:51.975896,3.4445636454566784,48.94844347997941,0.5371051809424546,1.1038270937981958,0.1521297462411633,0.7626226652401384,133.9327367154569,389.2954723937692,0.4673700352003164,0.01447262125364239,1,0.05767665289855315,0.7123286034643169,0.01134381201436073,571.3041592120869,7,normal,calm
user_af8b66b9,sess_08792b99e6bd,2026-06-01 08:53:28.163539,1.4231435179184264,214.68900407863353,0.6325509075907476,0.40901059195426115,0.33989375456212456,0.713522435455386,247.60044524238359,3413.1230563024174,0.5666242296317512,0.629718016209547,6,0.22217556833684604,0.06079686357255512,0.04364121365330663,5200.994425305592,3,social_engineering,coerced
user_8a3d03a1,sess_2f62a42d8165,2026-06-01 08:14:19.898018,1.232753945568702,191.42942473395465,0.6735697758392443,0.44871731421496464,0.41148777770250056,0.665572051760135,175.57070208839866,2030.972723024482,0.4547841069023833,0.3967510824252044,5,0.25669110698445297,0.3258165317811075,0.05607441046087874,1388.180918064902,3,social_engineering,distressed
user_7863bf41,sess_d18b69ed25b2,2026-06-01 08:27:09.864024,9.547080360901381,2.8090815856053597,0.504085856625889,2.4528793816645784,0.0029645780001156066,0.9894740343955998,50.22282742224977,1.0,0.404344619680175,0.005165588789953968,0,0.002869948885896276,1.7739796688635279,0.00027041205261492016,1629.9354723679621,10,remote_malware,robotic
user_c22f26fe,sess_e2fe81d662a1,2026-06-01 08:30:03.918737,9.771626028683672,1.0292685137184927,0.48491886198364575,2.348173349458688,0.00591843995927128,1.0,52.014723694154014,7.750570633235631,0.39728838495911595,0.003715621461584033,0,0.0010791549780692937,1.8314782128806288,0.001568278967873494,1803.5987195336888,13,remote_malware,robotic
user_91963fe6,sess_0b830f3a79e5,2026-06-01 08:18:13.820880,4.336902311050418,31.084242401598498,0.6147015492767726,1.4966767875761566,0.13214365699947953,0.8587617272589492,114.24572054417311,447.9011973685306,0.5662875453597365,0.08634744055322624,1,0.04051995728562977,0.7262389236800684,0.016155888824154425,1094.5744396334505,13,account_takeover,calm
user_58c547f4,sess_eab3b1299db6,2026-06-01 08:59:05.900484,3.9167644731423454,43.46743896311479,0.4105842638568829,1.2750183761668237,0.06525820624343653,0.7422370456236178,133.28375688611789,948.1825869371515,0.41731076067170136,0.20112578142961982,1,0.042702300688708665,1.2385929590678737,0.008048732591429264,394.93795492706755,10,normal,calm
user_d80dc043,sess_e2d263d25075,2026-06-01 08:42:26.052854,5.062238111517662,16.13365844441339,0.7511503710339823,1.434673491201811,0.08980295435683096,0.8823431498299842,91.5877300807072,293.73135719868753,0.5556167261433137,0.0631338563590149,0,0.026825047916437278,1.3230865067614093,0.01913836693803004,2550.5533322713227,13,account_takeover,calm
user_8a3d03a1,sess_7874681f9dce,2026-06-01 08:50:08.187400,1.4524005251857468,255.13239579401812,0.6635187651060809,0.625925546848468,0.2030994734054461,0.4668890057757817,218.80011778873262,3180.0773780576537,0.6160174585548326,0.5219428697643608,15,0.3041220065865241,0.15230899926494612,0.036077172983675534,4867.768337457141,3,social_engineering,coerced
user_1cc1f8d0,sess_32ab01760993,2026-06-01 08:53:08.191182,1.2064234098246647,197.50022435936694,0.7597771169678297,0.5268521337171148,0.34027128314399724,0.6354838809339018,144.31421831005477,3638.7522481662154,0.644009601179647,0.5335370561723576,8,0.24945135450042843,0.18169705894604474,0.06412782393419422,5166.401975455291,6,social_engineering,coerced
user_81882848,sess_e1f2ded5c344,2026-06-01 08:26:33.937679,4.208900418423575,25.81599256545203,0.4178653209207204,0.98884463372474,0.3561450258132453,0.8996315862187685,138.41889894043078,213.03211506898333,0.5106769973400519,0.0402533932218567,3,0.008619421766874835,0.8157729473125813,0.005352399596807809,146.48666837795196,2,normal,calm
user_79d3e958,sess_e6524be74d27,2026-06-01 08:29:35.975311,1.2730067924360067,176.33615327277482,0.5990271629371454,0.6406594717583718,0.2999782696425425,0.7302472228334825,259.9844091841862,2748.509550980683,0.4913441245857457,0.4356589514291497,9,0.1509017255666934,0.29415104687800986,0.04784937114637114,2874.4891087818924,6,social_engineering,panicked
